Package Name,Reviewer name,Review,Rating
com.financial.calculator,Joanna Teepa,Very good app,4
com.financial.calculator,susil kumar behera,Excellent,5
com.financial.calculator,Bharat Bhushan,Nice app,5
com.financial.calculator,Jacob Anderson,Been using it since my first finance class in college. Love it!,5
com.financial.calculator,atif aslam,so useful,5
com.financial.calculator,Thomas Matthews,"Excellent App, I use it almost every day. Great for finance professionals for doing semi complex analysis for lending or investing.",5
com.financial.calculator,Abigail Indah,Functional,5
com.financial.calculator,Akil Sudhakaran,Good calculate application. i really happy with this application,5
com.financial.calculator,kasnif pierre,It has so many features that anyone and everyone can use it,5
com.financial.calculator,Pavan Panchal,Excellent,5
com.financial.calculator,Prashant Poudel,Worst,1
com.financial.calculator,Vimukthi Shan,Good,5
com.financial.calculator,Mohan halder,Good but I think you added some other option,3
com.financial.calculator,sanjay nakate,Best app for financial solutions,5
com.financial.calculator,AJ Thompson,"It works, it's not complicated, and is user-friendly.",5
com.financial.calculator,Allen Thompson,Fabulous,5
com.financial.calculator,PALURU GURAPPA,Have been using this app for many years. Now the app is not opening and crashing. Used for many days on the present device also. Please rectify. It's really a good app. We have been given training on how to use it also.,5
com.financial.calculator,Ganesh Prasad Kale,Shandaar,1
com.financial.calculator,Vijay A. Verma,Best app out there.,5
com.financial.calculator,David Katauskas,I use it all the time.,5
com.financial.calculator,Sergio Escada,Helpul and complete!,5
com.financial.calculator,Sudhansu Behera,Excellent,5
com.financial.calculator,Manish Patel,Best app,5
com.financial.calculator,Madangopal Sikchi,"I am carrying forward to my new phone using it since last few years, a perfect app for loans, interest, repayment calculations. Wish i could give more stars. What are the other apps the developer has in the store must look at them also 👍",5
com.financial.calculator,Gi Di,"Excellent, have been using this for a few years now",5
com.financial.calculator,PHONG NGUYEN THANH,Good,5
com.financial.calculator,Nain Valenzuela,“Absolutely love this app!” 🥳,5
com.financial.calculator,kalpesh bhanderi,Good please add six momth 3 month 1 month frequently in emi calculator,5
com.financial.calculator,Alexei Almarales,Very useful,5
com.financial.calculator,Jason R,"This is a wonderful app I've contributed to a set of requirements that the developer implemented which was really awesome, that was a few years ago now still love the app.",5
com.financial.calculator,ashii mottan,Very nice,5
com.financial.calculator,caitlin sessom,Got an N/A every time I tried to calculate the MIRR.,1
com.financial.calculator,Santosh Bodke,Good service,5
com.financial.calculator,Mauntax the legend,love it !,5
com.financial.calculator,Chris Neff,Use this app everyday to help estimate paymemts for customers and get total cost of units. Several of us use thos app at my dealership and it works great!,5
com.financial.calculator,Landmark Ford,Great,5
com.financial.calculator,Ayz .F,Great app! 😊👍,5
com.financial.calculator,Satya A Patnam,All you need for your financial calculations. This has everything!,5
com.financial.calculator,RITESH PANCHAL,"Lack of below features 1. Indian Digits Grouping, 2. Coverter among lacs, billion, million, trillion, etc. 3. Converter of digital storage",3
com.financial.calculator,SURESH AHIR,very good,4
com.financial.calculator,cherry chulapat,I fixed my keyboard already. I've just loaded Gboard . For now I can use it well. Thank you. This is a great application.,5
com.financial.calculator,Liquid 49,This is how it's done!,5
com.financial.calculator,Karen W.,All in one. Great loan calculator.,5
com.financial.calculator,alex,Good for FIRE (financial independence retirement early) planning.,5
com.financial.calculator,Hardik Rawat,It covers almost all facets one could imagine. Great work!,5
com.financial.calculator,SMIT SHAH,Include Moratorium period option in loan calculator,1
com.financial.calculator,Sanjay Mankar,Best,5
com.financial.calculator,Rajesh antala,Thank free call,1
com.financial.calculator,Hemant,wonderful app it is....but it is built considering USA & dollar. I am looking something India specific. so I am going to uninstall but this app is superb..no doubt...good luck..,5
com.financial.calculator,Ashok Nandan Sen Gupta,Mind-blowing,5
com.financial.calculator,Trade me,Great calculator. Has every feature you might need.,5
com.financial.calculator,Heaven Deportee,excellent,5
com.financial.calculator,GP Communication,Awesome,5
com.financial.calculator,HOTEL JIGNAM,Excellent app love it,5
com.financial.calculator,Akash Giri,After update C (cancel key) is not working.,1
com.financial.calculator,benard orieny,Good calculator all calculation available.,5
com.financial.calculator,3 name changes allowed every 90 days.,Great for not getting ripped off when buying a new car or house. Usually within a few dollars of payment.,5
com.financial.calculator,TEKUR SUBRAMANYAM,Excellent,5
com.financial.calculator,David Singh,Works great everytime no adds in the area u work to bother you have it for years good prg. Thanks,5
com.financial.calculator,Wahas Asif,Excellent.,5
com.financial.calculator,Praveen M,"Great app, Sugested my students to keep this app in their mobile permanently. One more thing I wanted in this app is cross multiplication to calculate commercial things and insurance premiums calculation.",5
com.financial.calculator,Rajat Gupta,"Very good app. Been using it for a few years. But, I miss an XIRR calculator. This will help to calculate investment returns. Why not add it?",5
com.financial.calculator,Prasanta Saha,loan calculation is ok but but adding in gst coloum so user receive actual emi. And amortization,1
com.financial.calculator,kabuswe bwalya,Excellent calculator ☺️👍👌,5
com.financial.calculator,Dheeraj Kumar,Nice app,5
com.financial.calculator,kgomotso serage,This calculator just saved me🤩🤩🤩,5
com.financial.calculator,lux universi,Excellent,5
com.financial.calculator,Oratilwe maringa,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
com.financial.calculator,Lit Chi,Not as precise as wished.,3
com.financial.calculator,Paul Anderson,One of the best apps. Amazing accuracy and almost no add. Thanks for making this.,5
com.financial.calculator,Tomislav Tretinjak,"Add start date per No. and end date, when you export loan amortization table.",4
com.financial.calculator,L J,Good app,4
com.financial.calculator,satya praveen k,App was quite detailed,4
com.financial.calculator,A Google user,"The best, all round, accurate, comprehensive app on the market. If it's not here, you probably don't need it.",5
com.financial.calculator,toto Soledad,"Great app, very much useful. . .",5
com.financial.calculator,reyden dala,Very useful and easy to used,5
com.financial.calculator,Soladoye Oluwatobi,Very great app,5
com.financial.calculator,Bale Malee,Useful. Love it.,5
com.financial.calculator,gaurav shah,Great job All cramped in one app. Now that you have put so much if you can put intrinsic value also under stock markets,5
com.financial.calculator,Ahmed Talaat,"Easy to use and provide so much functionality, I love it.",5
com.financial.calculator,Ahmed Rasheed,Gd,5
com.financial.calculator,Jimmy Smith,Very good app.,5
com.financial.calculator,terry dingles,"Fantastic, it does all that I've ever required.",5
com.financial.calculator,Sazal Kalra,Exactly okay,5
com.financial.calculator,Ankit Singh,Best,5
com.financial.calculator,Ashwin Menezes,Excellent alternative to a financial calculator. No ads. Easy to use.,5
com.financial.calculator,Pakistani Art,Thank you for this calculator 👍,1
com.financial.calculator,P M,Good finance calculators. Add a scientific one and this would be the best all around.,5
com.financial.calculator,Akash Sharma,The best financial calculator that exists on play store. Everything's just so simple and perfect.,5
com.financial.calculator,ASHIK NUR ISLAM,Paid but Pop Up Adds are Irritating Very Much...,1
com.financial.calculator,Jasmine Linebarger,So easy to use. I love the extra payment feature,5
com.financial.calculator,Nikky,"The Best Calculator I have ever used, It is outstanding, All critical financial calculations were possible and in one application. It helps me at every step along the way of finance and also other. Thanks to the developer for creating this app.",5
com.financial.calculator,Amnish Sharma,Wonderful,3
com.financial.calculator,Alluru Nagendhrudu,It only takes to choose the caliculator in the menu which shows an innumerable caliculators. Very confusing you need a Phd in Mathematics to choose which are suitable to you with added MB to install.,2
com.financial.calculator,Lalit Pandey,"Fast and effective calculator app, given rating by using this, but I want to tell you that, it has missing calculator of Bank FD and RD",5
com.financial.calculator,Danny Abalos,Love this app for its simplicity,5
com.financial.calculator,mahesh Nalage,Nice,5
com.financial.calculator,Chandran a,Good one,4
com.financial.calculator,Isuru Hapuarachchi,Superb,5
com.financial.calculator,Rahul Satapathy,Stunned by a calculator app. Great work with the subcategories and calculators. But I would like to point one very integral thing that's often ignored and is ignored in this app too. It's the UI. The app is below par visually. It doesn't look that good. Maybe the people who need the sub calculators will have to ignore the overcluttered UI anyhow. But the first thing the average user needs is a simpler and minimalistic UI. A great UI can make the app the best in the business. Fix it.,4
com.financial.calculator,Atulbhai Kathiriya,Excellent,5
com.financial.calculator,Danielle Fowler,"Overall good app but I think there is an issue with the home affordability calculator. When you enter a lower debt to income ratio, it actually lowers the affordability amount which doesn't make sense.",4
com.financial.calculator,navaghan bharvad,Good app,5
com.financial.calculator,Nathan gates,So many uses for this app.,5
com.financial.calculator,Indi,Sangat bermanfaat,5
com.financial.calculator,Tsebo Madisha,Perfect,5
